motion_max,motion_mean,motion_p95,motion_std,brake_intensity,lateral_max,z_dev_max,speed_mean,speed_at_brake,speed_drop,spikes_above3,spikes_above5,audio_db_max,audio_db_mean,audio_db_p90,audio_db_std,audio_class_max,audio_class_mean,sustained_max,sustained_sum,cadence_var_mean,cadence_var_max,argument_frac,loud_frac,audio_leads_motion,audio_onset_sec,brake_t_sec,is_low_speed,both_elevated,audio_only,situation_label,situation_name
4.155923680226913,1.054934136605074,1.8195077627865526,0.5530925742001822,3.9693910072279035,1.9102771696788816,0.8532255220927265,28.052477787367078,30.139379963281606,37.151344892843184,5,0,69.91989036215271,58.60216495989626,66.6250052396123,6.513310586218733,4,1.1666666666666667,0.0,0.0,0.14209023057931092,0.2635219067948632,0.0,0.03333333333333333,-13.900447513495594,-2.1672627036787726,15.59290482343039,0,0,0,1,TRAFFIC_STOP
4.406856869951422,1.0255094313288593,1.9109793514644853,0.5324074656904595,4.236979637354096,2.357864067736641,1.018493971721881,22.955319073720638,21.740478115682595,9.803987319232668,1,0,91.58103822840812,71.92065325269203,88.31108819207465,11.403555111107295,5,2.9,49.981304103262254,323.8559115130151,0.3500362818714914,1.0,0.16666666666666666,0.5666666666666667,5.1713374135039905,21.495950494721775,15.25626023278418,0,0,1,3,CONFLICT
3.6287415789463937,1.028922737197386,1.862248481676048,0.5167340007278597,3.4605324699326245,2.122275394471528,0.9909523646665637,29.708085175511698,32.76288500969281,12.502885201038868,5,0,95.10097888759421,73.95285041249589,88.99432513879032,12.008305835854232,5,3.3333333333333335,49.18437470765699,496.1163790366521,0.4703361627020177,1.0,0.23333333333333334,0.7333333333333333,8.871311288537923,13.115282245008569,16.007610108338618,0,0,1,3,CONFLICT
2.200502622808459,0.99330251029023,1.7579677914185237,0.4204036232708338,1.8801688522769402,2.032137664188318,0.9039447206355025,33.84143783580738,31.405504990068934,8.439898721350168,0,0,78.9107830283383,63.08821895690551,71.98227989936832,7.077528751529383,3,1.0333333333333334,0.0,0.0,0.1085032480370136,0.34738668710384263,0.0,0.03333333333333333,24.36079579452972,31.012112211332433,5.715867581079467,0,0,0,0,NORMAL
4.253222938010163,1.0036060456305125,1.7130542095837284,0.503254764873394,4.248555220452799,2.0331730907173666,0.9353789302386204,53.544281500297416,49.763395189962225,9.99622197069025,4,0,98.0,68.87423769646972,84.9334894827282,12.004502737299969,5,2.8666666666666667,47.76377839394675,253.88417543289387,0.27296355953124507,0.8102250770406392,0.1,0.6333333333333333,5.666079060213892,17.311909275465226,18.435350784363678,0,0,1,3,CONFLICT
2.063446835879911,0.9834432860285754,1.7349193431219483,0.4217424117514496,1.436863753269709,2.0168845467600938,1.2968044093976872,13.032027020129554,13.88034885212603,14.912738661882173,0,0,94.43982949265536,79.22211885482344,87.2516108884125,6.735871768170011,4,3.1333333333333333,58.581185720813345,1757.4355716244008,0.10137885332322485,0.24178576278940947,0.0,0.8,7.8087656255726685,17.68086146406555,10.274219350689807,1,0,1,6,MUSIC_OR_CALL
2.079175247076261,0.9958780215048066,1.6435774537475687,0.412832066677992,1.386392638048681,2.0694681971455196,1.0,43.42913181842305,45.22387562914553,9.986876065829556,0,0,73.44043459567567,60.47127702803173,69.0839819995835,6.991875247175761,2,1.2,0.0,0.0,0.11428498372134582,0.294529345996526,0.0,0.0,8.243549381959657,17.77140389255399,3.5501594488652866,0,0,0,0,NORMAL
2.3152944915413234,1.013946538270063,1.7961980244761546,0.43726456943723957,1.5072088743614633,2.290344390158473,0.8736098126754293,39.247448461204215,39.83527902329018,11.40256993838424,0,0,80.45380548330938,63.346453499000845,69.63100183552011,7.0765686639212815,4,1.4333333333333333,0.0,0.0,0.13763990007725074,0.29972358988763964,0.0,0.06666666666666667,-16.294409589092304,13.144391596220519,27.654376648263842,0,0,0,0,NORMAL
2.3312773208898157,0.9478846887937845,1.6514442580515556,0.4331423537352184,1.8850774708052316,2.3047666747985023,1.423640906027405,17.14699517803738,20.01653216630029,15.759880601424573,0,0,76.91676624556851,61.02668653627245,70.09134911896241,7.34635204315743,3,1.0666666666666667,0.0,0.0,0.1317980368637432,0.3046724350404804,0.0,0.06666666666666667,7.699025293910298,10.31890873309892,-1.7326002231873274,1,0,0,2,SPEED_BREAKER
2.2177313082792636,0.9999264351116689,1.658775840031737,0.4143896967049746,1.6096055084857206,2.013244888780904,0.9191745376442153,4.138975187802498,1.1350453187788068,10.298704260383731,0,0,91.6815126371452,72.87783892356883,84.61213434712991,9.030147630991774,5,3.1,44.03059530286804,447.0173148182805,0.39644342871863736,1.0,0.23333333333333334,0.6,-6.0110331662919725,6.228876597002724,14.651152853768242,1,0,1,5,ARGUMENT_ONLY
2.3083343850830946,0.9661874189142471,1.7209460684955196,0.40512160582007944,1.741359254972722,2.281623816385871,0.8890329143081654,31.114365112938014,32.72389633569851,8.596103388809698,0,0,72.14805895627015,60.691234774958055,67.51055876688595,5.7612536172873545,3,1.1666666666666667,0.0,0.0,0.14842080271327565,0.3112727514038466,0.0,0.06666666666666667,-8.392368715966116,12.222163387771085,24.58961905258233,0,0,0,0,NORMAL
2.6696168917614416,0.9938436771903444,1.7868969957130925,0.43656445926823295,1.9041158974197556,2.3116032070009687,0.9937053815799555,13.809765642184466,11.67021862955758,11.679335148341035,0,0,75.54206823932066,61.80285312434225,69.25782378595305,6.6170948759272035,4,1.2,0.0,0.0,0.12020508820621172,0.2896249866013488,0.0,0.03333333333333333,7.073800084182845,26.799578167477964,15.765680949464624,1,0,0,2,SPEED_BREAKER
2.4126858763670436,0.962237748448728,1.6283100531167443,0.4037655583198449,1.5762488670754344,2.0855736914760206,1.0,49.3505707293208,50.00236470236222,9.489611704207583,0,0,75.09659825764497,60.149185061345676,67.07901430432206,6.328879713875304,4,1.2666666666666666,0.0,0.0,0.11185202124944174,0.2835343834542394,0.0,0.06666666666666667,10.74461233429084,26.26276744368866,16.308522372884408,0,0,0,0,NORMAL
2.68574441878741,0.9689883720447512,1.6919133078624142,0.42098968953144816,1.3408990758256254,2.541495243433315,0.7370138573310019,19.931226744360142,16.812137657131423,16.06380894580879,0,0,97.10511778797976,80.98970771133264,91.99571426081116,11.053819775825088,5,3.8666666666666667,48.228477721075855,546.562090494324,0.5575122027722121,0.9885232541966449,0.4666666666666667,0.8333333333333334,18.472883783688044,7.6587651161906996,12.254414726086482,1,0,1,5,ARGUMENT_ONLY
2.3482774110996,0.98860675845446,1.7490714166095718,0.41858726668323293,1.5387571259029311,2.2273807957570755,0.8398184966465152,41.75719271974472,44.12567875857997,8.821337203323054,0,0,98.0,96.2835629864099,98.0,2.664885932408921,4,2.8,42.10376043500755,1263.112813050227,0.4292062682848472,0.627133418445491,0.0,0.6333333333333333,-20.760800397322956,1.1847945849635884,23.562427831548977,0,0,1,6,MUSIC_OR_CALL
3.254045727686939,1.0190459686035194,1.7106484322317215,0.44253086509398293,3.233784179755964,2.2700143252598872,1.0,48.71734276061317,51.51955974302253,45.84373282490303,1,0,75.55985465386762,60.725324184960655,70.4033139867408,6.955593140780349,2,1.0333333333333334,0.0,0.0,0.12492074417238272,0.35,0.0,0.0,-1.2508551664646332,22.744848248871236,20.212463048242547,0,0,0,1,TRAFFIC_STOP
2.2317953020891843,0.9896304718611937,1.8041655013532043,0.4341354596802237,1.6112781318993248,2.0542197257913837,1.0,38.31057548023763,37.6155484186831,12.2693163130661,0,0,74.35747781581289,61.466123703615686,70.26439316430469,6.31038198628517,4,1.3666666666666667,0.0,0.0,0.1265759789363604,0.24312161929631987,0.0,0.16666666666666666,-9.876638759590168,8.165704478657505,25.316648686592348,0,0,0,0,NORMAL
2.0952099567441507,0.9610427509934918,1.6779005749906684,0.39703291189248024,1.4110411528885731,1.9520180131584282,0.7749440994149737,29.24150829070324,28.435572190871163,15.596939322258887,0,0,90.49286970577029,80.22499116756971,86.01267903869393,6.433796209663166,4,2.966666666666667,56.85914564371406,1705.774369311422,0.10041495277257736,0.21206001163415478,0.0,0.7,-2.542560449972948,24.58876431176612,29.985851104469607,0,0,1,6,MUSIC_OR_CALL
3.8792658927782533,1.0323937046907845,1.871919482327917,0.5594002226161335,3.739285029584004,1.9803316383171936,0.9523789390729895,44.90881419496336,42.048788682916424,10.920343400131763,8,0,95.0623707335995,73.23955663814716,88.42932872588426,11.189632510131828,5,2.533333333333333,40.30982676513259,259.36963350951106,0.404427316752175,1.0687366884808573,0.13333333333333333,0.43333333333333335,7.450289809349558,18.897579464028116,14.759437847365426,0,0,1,3,CONFLICT
4.528045242709156,1.0014332626712208,1.6629596613928042,0.5689554879296118,4.42524357579544,2.026788251411106,0.765342032857399,30.9148145550768,28.45389489677091,7.541220811118258,6,0,90.95849287661086,68.17566697129399,84.71134641142011,10.503872538150217,5,2.7,42.05305391876584,221.61812358943968,0.27827294673345704,0.862147936213473,0.06666666666666667,0.5666666666666667,7.540620045470464,20.52970619423921,16.519992610499454,0,0,1,3,CONFLICT
4.0582410679631895,1.0002748271286706,1.7328148875737395,0.5082550354077159,4.01062463622773,2.0985844528576645,0.8863769021858818,30.518992255898926,23.756322857497175,10.58783344066742,3,0,96.77446212042952,71.07214020873796,90.97423178608976,12.14920691509765,5,2.6666666666666665,49.58599082031963,219.7512451777601,0.3101956600932086,1.0,0.2,0.5,3.256701346745349,21.58497533561374,23.633262982427343,0,0,1,3,CONFLICT
2.4459216203585163,0.9605061583308481,1.6287496300929802,0.39710818083176813,1.35359904483117,2.4458673451989323,0.8609744161630442,14.74020394746826,14.306378955482506,10.24605294205482,0,0,77.44336350482637,64.40428102495028,73.16831017564982,6.67093575929455,4,1.3666666666666667,0.0,0.0,0.12860645578970822,0.24812880943307275,0.0,0.06666666666666667,3.920414572381799,4.200716276965947,1.6128830188575631,1,0,0,0,NORMAL
2.1389436293018624,0.9460869303685634,1.6412623029801183,0.417029250515344,1.7149189460333853,2.0219007660516324,1.0,16.256470503324866,14.656971242579449,12.569829876650795,0,0,93.26233645979403,78.6894513774814,87.1268429479314,6.459001365731174,4,2.9,44.28715248936839,1328.614574681051,0.10381127727731873,0.2360757942865353,0.0,0.7,18.487572996688705,19.322802689581795,0.17745249652152223,1,0,1,6,MUSIC_OR_CALL
3.6678715176595804,1.0275966056225583,1.82245025017107,0.528290766120205,3.6369162491207097,2.1583913207965515,0.7846505546260136,22.5394506246303,32.593526840823564,10.163852453782553,5,0,98.0,76.17185289357043,89.66152817998616,11.670072656859519,5,3.033333333333333,48.33987946950907,368.5531356548835,0.4426831469478048,0.9866582875281488,0.13333333333333333,0.6333333333333333,6.261611229181392,17.910461293835375,16.52685885671347,0,0,1,3,CONFLICT
4.172906060034663,1.0420643657195703,1.6943882163869302,0.48388240438299596,3.983913150350774,2.3838685346505346,0.9076911312616591,47.39769600237591,62.0,46.102229428312874,3,0,73.10532211155544,59.64970322026392,68.45136186528124,6.202751153135691,3,1.7,0.0,0.0,0.12165764267572761,0.24794585900079325,0.0,0.16666666666666666,-15.481006003398434,2.7124844386983957,17.764951001472525,0,0,0,1,TRAFFIC_STOP
2.2251174763405146,1.003301016717926,1.7254600682851962,0.4237234794266533,1.5286155179871033,2.2085968207491793,0.7958025379605331,33.064099032656095,26.740565393754554,10.444584330396609,0,0,93.29815148361972,78.68594496640962,87.31031293859361,6.726913553546108,4,3.033333333333333,26.946461832777324,808.3938549833199,0.08213094279264412,0.156882465982836,0.0,0.7333333333333333,-3.5543012841550237,13.263667841649212,13.917585808755806,0,0,1,6,MUSIC_OR_CALL
2.225555317936568,0.9710885736450094,1.6904843360236665,0.41514714290900057,1.570177196319248,2.0419921812919153,0.8653666098158759,41.23911343854916,41.31444710966575,14.208479374241875,0,0,77.71957577332078,62.70599255109945,72.39679131729741,6.789872608597098,3,1.5,0.0,0.0,0.13288488804049525,0.30793642429698553,0.0,0.13333333333333333,21.978192723788784,25.303570759883485,-3.7835597725768984,0,0,0,0,NORMAL
3.374286040746995,1.0150144118096263,1.7217145349082383,0.48214262995009055,3.3324139268957547,2.0614046901871568,0.891763835201207,23.626107405109625,35.43175828367901,30.211527939625253,4,0,71.98357182475321,58.45817753224128,66.29843613388796,5.957750118989768,4,1.0333333333333334,0.0,0.0,0.12497265421893444,0.2864740593882351,0.0,0.1,-13.533246387560055,-0.8791771668103301,14.690189757458956,0,0,0,1,TRAFFIC_STOP
5.3474860762336744,1.004629035538868,1.7207041211469127,0.5650172896104078,5.2395908631380905,1.7895618205667956,0.8889264064720201,45.888805050260935,53.78851526030075,42.49595491372241,3,1,73.84349494159191,61.78409793014819,69.42736012142565,5.99933112629636,4,1.0,0.0,0.0,0.13739076613098267,0.2854838288947974,0.0,0.06666666666666667,-1.5907571787512351,25.12723483705145,21.841489667996044,0,0,0,1,TRAFFIC_STOP
2.1423988634175344,0.9721419538638171,1.747970589698025,0.41325472149228937,1.3594868377570948,2.1290034055406175,1.0,45.93832445734256,40.173029101417136,13.188909774975322,0,0,77.35477555172693,61.93023582045666,72.06918906672617,7.866520795049267,4,1.3666666666666667,0.0,0.0,0.12038933344564774,0.24773338072318318,0.0,0.13333333333333333,-8.389702316550807,19.871333585821816,20.95727231704339,0,0,0,0,NORMAL
2.1962298275304475,0.978498458799105,1.5762903537654804,0.3873096861318197,1.4587803414897629,2.0525378116940005,1.741042706785981,35.679389009913415,39.77816648371636,11.03382203371271,0,0,82.35303594364775,60.28910468639222,70.18557460310575,7.805764273686676,3,1.2666666666666666,0.0,0.0,0.12538109789636062,0.30263570274520557,0.0,0.03333333333333333,-2.8554052557021996,13.019919966366253,21.287909048205258,0,0,0,0,NORMAL
2.21378277155447,0.9590534064540547,1.702724325644544,0.4320771225211281,1.335743065808059,2.1778241550119746,0.9755761454308391,52.45521410905062,51.34821752624359,7.6366733773430155,0,0,79.61475108770865,61.27026088993207,69.93762979971015,7.311640736091025,3,1.4333333333333333,0.0,0.0,0.11030120424078271,0.20239371534543166,0.0,0.03333333333333333,-6.84499294530452,13.937560111839922,22.666976033919976,0,0,0,0,NORMAL
2.138143705089327,0.9171645162809746,1.612271004043131,0.38783031605227825,1.5512471565691726,2.0648499933733775,0.8270346764813699,43.10540008825156,45.071502788384564,12.909953539664059,0,0,74.28130318693559,63.912758170598316,72.01085609082924,5.230475207486166,3,1.4,0.0,0.0,0.10334196901323917,0.2910932617611509,0.0,0.1,-6.181232073381701,15.179357635769968,13.668216171143445,0,0,0,0,NORMAL
2.064089950186802,0.9597248273358385,1.7272978608453133,0.406548143625869,1.388042672814407,1.8300308655973532,0.9896230825101657,13.774863419551933,12.338378562146946,9.581351549506778,0,0,98.0,79.97672421098176,92.20664986788775,11.944168912966072,5,3.8,49.73010387271728,716.2890330921148,0.49335995999856624,0.9675955179066538,0.36666666666666664,0.8,-17.490217568477636,1.555652715723024,21.761143389307332,1,0,1,5,ARGUMENT_ONLY
2.7845852344077904,0.9887060792348046,1.7622805714119527,0.4338890402491737,1.4596359824771292,2.702111201766301,0.950666550248636,15.204814433822806,17.310006427575168,14.193136565678671,0,0,88.72081207771119,77.33992784461142,83.57663814184126,5.512048717836823,4,3.1,23.99825394728839,719.9476184186517,0.10268661450066184,0.23572987743647217,0.0,0.7666666666666667,-17.86447728385599,11.512639424703579,26.68446912145098,1,0,1,6,MUSIC_OR_CALL
4.146026477999087,1.0820049067024657,1.9208357573273451,0.5783647705149926,3.985469874708797,2.0499919945990084,0.8532779056202209,31.6489497693281,30.264161115026166,36.69297619061746,7,0,79.46312596649955,59.90957332773835,68.66796144715906,7.730296119137252,3,0.9666666666666667,0.0,0.0,0.10825017732982382,0.2921303725659642,0.0,0.06666666666666667,-25.407261854338543,-1.0442698834504602,21.610364830127462,0,0,0,1,TRAFFIC_STOP
2.3585603607770897,0.9363071410758045,1.6048952075191163,0.40315651125329754,1.8156433504901883,2.341716080561195,0.8655485381887775,14.17376728685971,10.600310579522851,10.844971262003995,0,0,91.2489991269537,78.35969538264155,84.52756062016478,6.565924738024489,4,2.8333333333333335,38.74151749786752,1162.2455249360257,0.09108256943721314,0.1894021293849401,0.0,0.6,2.4582113605807594,15.9863967696459,9.669079953301257,1,0,1,6,MUSIC_OR_CALL
2.14319213623071,0.9590299677368186,1.6657183792852146,0.4017023247672983,1.677930881807878,1.9907035826500623,0.7899160672911467,48.63278992454651,43.78305281910726,10.14053381052959,0,0,90.45489072336808,78.72868228762819,86.40586885640151,5.902566174170577,4,2.8333333333333335,20.265464612817592,607.9639383845278,0.10519402463299715,0.24081691537529046,0.0,0.7,-15.820136742049783,10.857508490217128,27.237401627347133,0,0,1,6,MUSIC_OR_CALL
2.135042580565596,0.9920087652361743,1.6613826253991892,0.4002741273240778,1.4788067899329385,1.8771292241855189,0.9878704015361937,24.053677356509365,32.37539223282923,9.76263400280526,0,0,98.0,78.64303686788251,98.0,15.940680619837995,5,3.3666666666666667,49.05737037595316,435.3826565448187,0.3927703788247042,0.9243571367972799,0.36666666666666664,0.6333333333333333,-19.08018324036319,3.1939334987644483,23.466585207703986,0,0,1,5,ARGUMENT_ONLY
3.3700159550736,1.016381833088463,1.7693220688835896,0.49375501402507355,3.3030853470885084,2.2288561240802878,0.8299201694261402,31.64998933259212,43.344744689396116,40.04657314514218,2,0,79.01676843640118,65.37356066305533,73.29760658809475,6.486262049436141,4,0.9333333333333333,0.0,0.0,0.3767082172358833,0.6089332222527777,0.0,0.06666666666666667,2.188997761226955,23.18070897654423,15.972694058835053,0,0,0,1,TRAFFIC_STOP
2.307169924363166,0.9636370224433415,1.644827068082758,0.3881968443226494,1.7811370589392095,1.8920374860863165,0.9746210504717059,18.872577650184848,21.077339481192332,9.50725945457522,0,0,98.0,84.78378359843231,98.0,13.279556858412477,5,3.7333333333333334,49.633162353406,739.1477643352536,0.5305800386417105,0.9831780262832137,0.26666666666666666,0.9,-0.26913475433668177,3.391630406653484,3.3609764601568206,1,0,1,5,ARGUMENT_ONLY
3.3498829179545018,1.0137478609226784,1.7743444237334294,0.4869215887442365,3.192995993908465,2.127730803298856,0.934741723008683,54.418746781572175,57.44866233749323,7.3081129779005565,3,0,98.0,82.04495855537824,97.40996689344693,12.976614954422844,5,3.3,48.38286753531513,568.6511822050309,0.44477619934721563,0.9254580633126346,0.2,0.7,-14.236324405690953,5.364489850434081,25.111650773004865,0,0,1,4,ESCALATING
4.447344447595308,1.0252804426094735,1.748874910408804,0.5377509538859693,4.444532124486769,2.102798599985622,0.9208031122911517,24.562901924512236,31.179030969690253,33.21327156656154,4,0,76.05812860728045,57.494255792535235,69.26782060399593,6.859555762647417,3,1.1333333333333333,0.0,0.0,0.10283585750948993,0.2903929444230313,0.0,0.06666666666666667,3.094742214997778,21.831732666956693,20.412963891301462,0,0,0,1,TRAFFIC_STOP
2.1885349156479688,0.9693350080154483,1.7214847366637034,0.4205712189203865,1.2831287608378399,2.067519880173391,0.8781179527525715,53.7536390055706,47.91267175856568,7.667549601588846,0,0,76.31192136696671,62.80141468905915,72.47927673561638,7.190663447168817,4,1.1666666666666667,0.0,0.0,0.13075048456274616,0.30549798619832846,0.0,0.03333333333333333,4.7265645041862605,5.098072103932597,0.8643501808397136,0,0,0,0,NORMAL
2.162829439424662,0.9386735333302528,1.5945820371101331,0.3797578595076422,1.446726500722207,2.031527988478022,0.923691935662271,33.69481885397106,35.44876414088076,10.794414278543819,0,0,89.25920746124915,77.95987197243805,85.71034561032405,6.706335114152778,4,3.066666666666667,29.502244610212408,885.0673383063722,0.11197838073827387,0.237426412544143,0.0,0.7333333333333333,3.8090864334996586,9.014960984596076,9.322338693756107,0,0,1,6,MUSIC_OR_CALL
2.516325392115674,1.0165725767103506,1.70704365523608,0.41399414360046183,2.012391202208803,2.2714069294763233,0.8451495146794432,29.351478854627313,36.54572422972072,10.732549676317312,0,0,75.99120436750852,61.1571865233472,68.46383100489017,6.53974407024335,4,1.2666666666666666,0.0,0.0,0.11498409555138804,0.2979608260510159,0.0,0.1,-4.360326090635411,9.00084482697159,8.30940654451604,0,0,0,0,NORMAL
2.2433312763738966,0.9601522066513892,1.6257116091117962,0.3851967165139407,1.5087035550732384,2.1275026177073255,0.9355042733164112,39.49400752394982,38.03532974832064,11.525584798090314,0,0,74.92322395994344,62.38837039805063,73.64491794941173,7.383864161475605,4,1.3,0.0,0.0,0.1261404109925183,0.31682147967521973,0.0,0.1,14.071274336374017,19.015719264789414,4.472216907626548,0,0,0,0,NORMAL
2.471015913552344,1.0193507094042609,1.6625787275912318,0.4004922378315992,1.734046497213313,2.0006774523759265,1.0,6.8584057818990765,9.116848314988767,11.070404357317603,0,0,94.95755558581214,81.83951264959164,91.57789359265036,9.077131811262744,5,3.966666666666667,49.962696513078406,728.1614195145488,0.6148792575402894,1.0,0.36666666666666664,0.9,4.795507010728389,8.013338705399773,24.62271473445526,1,0,1,5,ARGUMENT_ONLY
2.441431558167334,0.9518941716420692,1.5801801105143178,0.3957006764793207,1.6432696688935637,2.2965202410276353,1.0588161006248455,15.848121106924149,18.266548490638407,10.515791070361772,0,0,93.75846305828203,79.9371027575807,85.919087415285,5.570776839534457,4,3.1,22.295651148199454,668.8695344459836,0.09581039916814307,0.2135980041449434,0.0,0.7666666666666667,-9.67121268609556,14.628848109289084,22.601739718548185,1,0,1,6,MUSIC_OR_CALL
2.219959489172486,1.0220498165842389,1.6736407037161856,0.3899383434771567,1.871996700078964,2.1361749938270456,2.9435007002626996,4.470344681161543,5.42421816315811,10.703473946325117,0,0,85.52047223930992,72.51512531149905,81.31115001907602,7.246337720627187,4,1.9,0.0,0.0,0.38171554252054296,0.572608455657371,0.0,0.43333333333333335,-4.288652434446449,6.48900178797251,16.589806129220946,1,0,1,2,SPEED_BREAKER
4.520526668104844,1.029001608288941,1.7408478623271428,0.5518754279945532,4.480556946519309,2.2743678759085686,1.0,33.858495968148326,42.1301021842945,43.89972438921983,4,0,91.79767268783394,72.85254430265981,81.08515497360048,7.82413808591701,4,1.8333333333333333,0.0,0.0,0.35710828960827523,0.5687017530678437,0.0,0.4,9.16075586769784,22.801299630897702,15.07088164151493,0,0,1,1,TRAFFIC_STOP
3.561296929774438,1.0349178781578177,1.8249356102253103,0.49985873556506794,3.477903469827245,2.077923520868868,0.8328964207298615,39.51166335801034,44.68619668474754,9.02378988034232,3,0,98.0,81.58025960320222,94.82161976766305,10.428191889605834,5,3.5,47.73121214389019,575.5837656342428,0.5904987183743168,1.1310298221852564,0.36666666666666664,0.7333333333333333,2.1686011035388346,7.950197611782577,21.912031007199,0,0,1,4,ESCALATING
2.6017257477711824,0.9749041928795138,1.6946807112558306,0.4357456102134964,1.941038274419294,2.4702702029143393,0.9357593693569779,25.95134213811009,25.35630591385957,9.53470707409577,0,0,78.89813115061956,61.11739313202609,69.75605535508991,6.812615820462334,3,1.3666666666666667,0.0,0.0,0.12693101116461383,0.2700340819407304,0.0,0.13333333333333333,-4.782116054813994,20.37548479967093,23.999997140352626,0,0,0,0,NORMAL
2.151926962398475,0.9805423576495532,1.6987243582043492,0.41565234840255966,1.5633837132427366,2.0661708320340577,0.9106450127264747,21.439717881154245,26.94485255422918,14.507593781349186,0,0,80.87521568660364,61.70098926740143,68.94113783402,6.797884282608677,3,1.2,0.0,0.0,0.14666872416542281,0.31439142402062076,0.0,0.1,4.346771173458283,19.80492406191064,10.657902359254546,0,0,0,0,NORMAL
3.7311906679775193,1.0148544397780432,1.7521816474332697,0.5250886737089677,3.7151442120881044,2.0997100975921477,1.0,24.84574251158036,29.031754719935698,11.922875906004162,4,0,81.26043332825039,66.71185927776975,78.67273045598715,9.721662616869654,5,2.6666666666666665,49.12034283378427,219.05142845691017,0.28927448517556187,1.0,0.06666666666666667,0.4666666666666667,-1.5130119055683218,18.784124086379126,20.419076415363275,0,0,0,3,CONFLICT
4.037429378401937,1.0026461056930167,1.6961654327908773,0.4715881601144657,3.6947459362316075,1.8801222389102707,0.9157472671955613,56.60767404421855,59.225563484112676,5.763336376199291,3,0,89.97444147506371,67.15573723092342,87.75084171153718,12.47375559673472,5,2.7333333333333334,49.8499384400927,274.0899016748463,0.28990144485139246,0.9703126198016536,0.1,0.5333333333333333,0.9993186507186436,15.525678216708915,20.17652265940824,0,0,1,3,CONFLICT
3.688156556325443,1.0061761763801977,1.746107867789703,0.4510785081622752,3.5824198420066686,2.4347511592570665,0.9989209879831495,29.536728496932017,36.45839619479952,7.7915735755696645,1,0,96.69919014025275,72.36069032039379,90.65869882198837,13.845164085694437,5,3.1,48.179442144957775,387.3529555777036,0.34963193273601983,1.0,0.2,0.6,-6.514702243890024,11.510495190340052,19.389924444043125,0,0,1,4,ESCALATING
2.248253329401377,0.938601062621425,1.7123649615895788,0.4105031409021916,1.273766726245046,2.226859409044765,1.0144242999789714,19.207970319163472,18.279975405312936,10.531443537235528,0,0,92.13927825596197,79.45264748394365,86.6530809575456,6.773622354902146,4,2.9,36.50834744628618,1095.2504233885854,0.0940071147268673,0.19826092419573774,0.0,0.6333333333333333,-4.498319614116392,20.082998212688306,29.698224533453427,1,0,1,6,MUSIC_OR_CALL
3.5377638311115596,1.0044522146030417,1.722002889675016,0.48284597123311923,3.507455954110415,1.9714660288586516,0.9099968226059953,45.913394490442876,44.76989734731991,12.178616034703396,3,0,98.0,78.47400262723741,91.41382300736527,11.316983348398185,5,3.3666666666666667,49.88926717734892,440.410370808528,0.4574952151650191,1.0,0.3,0.7,-17.656218038643523,5.967014488100362,25.264260939244473,0,0,1,4,ESCALATING
4.46255983658422,0.9987905506775894,1.6948991069056056,0.5641225074415737,4.3101493889028735,1.7784530375140182,0.8922784172768488,46.183258252794744,50.017229133332926,13.93070939380474,6,0,98.0,76.22117455582037,93.13030871562054,13.804121217535338,5,3.1,47.22538245952556,327.9699957282441,0.29485120080406985,0.8480592374897842,0.16666666666666666,0.7333333333333333,3.9899579972316372,20.57624305745698,18.716404952341737,0,0,1,3,CONFLICT
2.5425324834544547,0.9556482602753207,1.7937999011735604,0.44310002428083606,1.8348324593118703,2.2493088377797688,2.6596076752202222,21.214980927790304,18.856567205950512,16.146111091955397,0,0,84.60560442785851,68.16512108293084,77.31498749140478,7.084475364668347,3,1.1666666666666667,0.0,0.0,0.36552132734192805,0.5329448091486015,0.0,0.06666666666666667,3.633275455938347,24.75217822150828,24.73683758424613,0,0,0,2,SPEED_BREAKER
2.5475044613627658,0.9978371344885653,1.6953276513692241,0.40910950850308514,1.7573408411437177,2.5464378829564542,0.960443539810905,21.817442449838452,22.715648980247316,14.876247738987171,0,0,98.0,81.4202476495699,96.9056540179604,14.390267749280307,5,3.6333333333333333,48.337090868498066,550.8563081946468,0.4218135021343455,0.9078112611500588,0.3333333333333333,0.8,-1.0197058596758348,1.452599861083498,7.254815012112239,0,0,1,5,ARGUMENT_ONLY
4.18669531454378,1.04851003961198,1.8116095287704388,0.5917691278168482,4.15503761389751,2.3130322855790606,0.9347735918069784,33.62828498082001,33.090643514888356,39.626464669953364,7,0,78.9278767735767,59.137723852246076,69.71863938299795,7.783507337576254,4,1.6666666666666667,0.0,0.0,0.10697004413278115,0.2425340586410102,0.0,0.2,-13.965546341895875,10.162888408513679,20.408385455978273,0,0,0,1,TRAFFIC_STOP
2.2032338717912374,0.9493474761519688,1.6282479262218337,0.4097412837071666,1.4393499608020965,2.1104839262585875,0.884800442491029,19.033837119657335,13.960848339470848,11.926819464926403,0,0,85.00065312872715,69.79426543710221,76.03235697058963,7.307509138411272,4,1.5,0.0,0.0,0.3980531277404774,0.5752184563403857,0.0,0.16666666666666666,8.415599566386168,9.014413816368167,2.985430142250598,1,0,0,0,NORMAL
